customer_id,initial_loan,days_since_loan,ontime_pct,num_increases,total_profit,risk_tier,eligible,remaining_capacity,ontime_norm,loan_norm,risk_score,uptake_prob,uptake_prob_adj,expected_npv,default_rate,avg_increases
18613,3237,174,87.79,0,0,Subprime,True,6,0.3895000000000003,0.6475295059011802,0.3783911482296461,0.5530040893362695,0.508763762189368,-1411.2040256330795,0.615,2.0416666666666665
29705,1038,284,87.53,5,120,Subprime,True,1,0.37650000000000006,0.20764152830566113,0.5012575415083016,0.5410719949254679,0.49778623533143046,-91.93580854755989,0.13166666666666665,0.5
21686,3728,76,82.17,4,80,Subprime,True,2,0.10850000000000008,0.745749149829966,0.15222525505101026,0.24226213221245713,0.22288116163546057,-329.58360222880515,0.12,0.4816666666666667
25183,3777,81,81.0,5,120,Subprime,True,1,0.05,0.7555511102220445,0.10833466693338664,0.16,0.1472,-113.69916744321878,0.04,0.13666666666666666
25507,1126,315,81.76,0,0,Subprime,True,6,0.08800000000000026,0.22524504900980197,0.2940264852970596,0.21428571428571463,0.19714285714285748,-226.37618872669117,0.30833333333333335,1.0266666666666666
29729,741,204,81.42,0,0,Subprime,True,6,0.07100000000000009,0.14822964592918583,0.30523110622124433,0.1904012588512983,0.17516915814319445,-112.70387699562117,0.25,0.875
6666,3529,321,86.57,0,0,Subprime,True,6,0.3284999999999997,0.7059411882376475,0.3181676435287055,0.49525678770035947,0.4556362446843307,-1443.1877398524778,0.5733333333333334,1.9066666666666667
17836,2397,193,87.64,4,80,Subprime,True,2,0.382,0.479495899179836,0.4235512302460492,0.5461441213653603,0.5024525916561314,-434.00067897193753,0.25,0.93
9768,4458,123,85.05,4,80,Subprime,True,2,0.25249999999999984,0.8917783556711343,0.2092164932986596,0.41652323580034406,0.38320137693631656,-681.7903941726449,0.205,0.6733333333333333
22488,3959,208,87.31,4,80,Subprime,True,2,0.3655000000000001,0.7919583916783357,0.31826248249649935,0.5308208240178858,0.4883551580964549,-898.051869248801,0.30333333333333334,0.9066666666666666
1988,3690,95,81.05,3,40,Subprime,True,3,0.05249999999999986,0.7381476295259052,0.11530571114222835,0.16367265469061856,0.15057884231536908,-317.94779499966234,0.11833333333333333,0.465
15330,2471,354,81.3,4,80,Subprime,True,2,0.06499999999999986,0.49429885977195437,0.19721034206841356,0.1818181818181816,0.16727272727272707,-186.965590370679,0.10333333333333333,0.3383333333333333
12493,2670,12,87.33,3,40,Subprime,False,3,0.36649999999999994,0.5341068213642729,0.3963179535907181,0.5317586977338014,0.4892180019150973,0.0,0.0,0.0
1789,577,64,82.51,0,0,Subprime,True,6,0.12550000000000025,0.11542308461692338,0.35322307461492314,0.26480573368540206,0.2436212749905699,-124.60819874558973,0.37333333333333335,1.2516666666666667
22343,2348,354,86.54,4,80,Subprime,True,2,0.3270000000000003,0.46969393878775756,0.3879918183636729,0.4937786509495746,0.4542763588736087,-410.65503429645526,0.24166666666666667,0.8916666666666667
13299,3223,94,86.63,4,80,Subprime,True,2,0.3314999999999998,0.6447289457891578,0.3386313162632525,0.4982043747959515,0.4583480248122754,-616.4308087929818,0.25833333333333336,0.8516666666666667
24622,2200,155,81.08,4,80,Subprime,True,2,0.053999999999999916,0.44008801760352073,0.20577359471894374,0.16586921850079733,0.15259968102073354,-130.25212094227075,0.08166666666666667,0.275
19248,3897,320,83.69,5,120,Subprime,True,1,0.1844999999999999,0.7795559111822364,0.195283226645329,0.3387504514265076,0.311650415312387,-304.9073014511269,0.10333333333333333,0.31333333333333335
10835,1781,75,82.21,0,0,Subprime,True,6,0.11049999999999968,0.35627125425085016,0.27046862372474473,0.24494467760396754,0.22534910339565015,-452.0111544481767,0.37,1.135
5941,4680,250,86.85,3,40,Subprime,True,3,0.3424999999999997,0.9361872374474896,0.2588938287657529,0.5089141004862234,0.46820097244732556,-1238.9567944783216,0.35833333333333334,1.22
7642,2934,356,83.33,4,80,Subprime,True,2,0.16649999999999993,0.5869173834766953,0.24047478495699134,0.3168679107208195,0.29151847786315394,-385.112340447806,0.17833333333333334,0.5866666666666667
21723,1539,289,86.79,0,0,Subprime,True,6,0.3395000000000003,0.3078615723144629,0.4452915283056613,0.5060084443000977,0.4655277687560899,-595.941337328192,0.5716666666666667,1.945
28304,1120,82,80.45,5,120,Subprime,True,1,0.02250000000000014,0.22404480896179235,0.24853655731146237,0.11860940695296546,0.10912065439672823,-17.40187604005137,0.023333333333333334,0.09833333333333333
13259,1972,351,81.58,3,40,Subprime,True,3,0.07899999999999992,0.39447889577915585,0.23695633126625318,0.20172009382329933,0.1855824863174354,-203.2271056647182,0.145,0.48333333333333334
19418,2267,79,85.29,0,0,Subprime,True,6,0.2645000000000003,0.45349069813962795,0.3491027905581118,0.429498122226016,0.39513827244793476,-804.9658187566539,0.5133333333333333,1.7783333333333333
6947,3369,246,87.93,0,0,Subprime,True,6,0.39650000000000035,0.6739347869573915,0.37536956391278276,0.55934857500783,0.5146006890072036,-1555.6413116589342,0.6516666666666666,2.111666666666667
11263,2105,97,86.64,3,40,Subprime,True,3,0.332,0.42108421684336866,0.4060747349469894,0.4986945169712794,0.4587989556135771,-552.3102150842354,0.36666666666666664,1.2516666666666667
30116,4279,30,87.87,0,0,Subprime,False,6,0.39350000000000024,0.8559711942388478,0.3186586417283458,0.5566363351113902,0.5121054283024791,0.0,0.0,0.0
5398,2402,300,81.47,0,0,Subprime,True,6,0.07349999999999994,0.480496099219844,0.20730117023404676,0.19395367098547303,0.1784373773066352,-505.1885988301903,0.30333333333333334,0.9483333333333334
21887,4383,221,83.93,3,40,Subprime,True,3,0.19650000000000034,0.8767753550710142,0.17451739347869596,0.353025420694594,0.32478338703902654,-873.972742214163,0.27,0.8916666666666667
19652,3192,286,83.09,0,0,Subprime,True,6,0.15450000000000016,0.6385277055411083,0.21659168833766762,0.30195644149132544,0.27779992617201943,-927.8795566937918,0.4116666666666667,1.3566666666666667
29616,817,96,87.48,5,120,Subprime,True,1,0.3740000000000002,0.16343268653730747,0.5127701940388079,0.5387547649301145,0.4956543837357054,-83.78815430036353,0.15333333333333332,0.5033333333333333
3925,1275,124,84.95,0,0,Subprime,True,6,0.24750000000000014,0.2550510102020404,0.39673469693938795,0.4110535405872195,0.3781692573402419,-424.57452278481173,0.5066666666666667,1.7516666666666667
26345,3056,128,81.33,3,40,Subprime,True,3,0.06649999999999992,0.6113222644528906,0.16315332066413274,0.18397157520726398,0.16925384919068287,-330.12600262160583,0.14833333333333334,0.48
30684,3271,193,83.08,0,0,Subprime,True,6,0.15399999999999991,0.6543308661732347,0.21150074014802955,0.30132939438700135,0.27722304283604127,-952.2305163727683,0.4116666666666667,1.3333333333333333
2192,1384,94,80.01,0,0,Subprime,True,6,0.0005000000000002558,0.2768553710742148,0.21729338867773576,0.08413161182840524,0.07740108288213282,-136.4038493521493,0.14666666666666667,0.45666666666666667
13848,2927,71,83.92,4,80,Subprime,True,2,0.1960000000000001,0.5855171034206841,0.2615448689737948,0.35243553008596,0.3242406876790832,-391.8573321408739,0.18166666666666667,0.6033333333333334
3447,764,241,87.84,0,0,Subprime,True,6,0.3920000000000002,0.15283056611322265,0.5285508301660333,0.5552763819095479,0.5108542713567841,-291.8779695319618,0.6116666666666667,2.0533333333333332
19318,2854,65,87.69,3,40,Subprime,True,3,0.3844999999999999,0.5709141828365674,0.3978757451490297,0.5484379930577468,0.5045629536131271,-803.5789852069162,0.3883333333333333,1.3183333333333334
20350,2935,87,86.64,3,40,Subprime,True,3,0.332,0.587117423484697,0.3562647729545909,0.4986945169712794,0.4587989556135771,-755.6339375341681,0.35333333333333333,1.2333333333333334
12528,3196,95,82.16,4,80,Subprime,True,2,0.10799999999999983,0.6393278655731146,0.1838016403280655,0.24159021406727807,0.22226299694189583,-311.5910186397547,0.13166666666666665,0.43666666666666665
20250,3962,189,81.63,5,120,Subprime,True,1,0.08149999999999977,0.7925585117023405,0.11928244648929767,0.20522824814670276,0.18880998829496656,-148.9590223056072,0.05,0.18
10180,914,216,82.59,3,40,Subprime,True,3,0.12950000000000017,0.1828365673134627,0.3357990298059613,0.2700263256863485,0.24842421963144062,-114.81335501391564,0.19166666666666668,0.6566666666666666
4793,3009,341,87.46,4,80,Subprime,True,2,0.37299999999999967,0.6019203840768154,0.38052388477695515,0.537825810553083,0.4947997457088364,-676.1477131752833,0.30333333333333334,0.9433333333333334
8956,4256,166,84.93,0,0,Subprime,True,6,0.24650000000000033,0.8513702740548109,0.21713891778355696,0.4099550639474598,0.377158658831663,-1600.9309882450823,0.53,1.7433333333333334
23777,988,116,84.43,0,0,Subprime,True,6,0.22150000000000034,0.19763952790558112,0.3957581416283259,0.3819908547309184,0.351431586352445,-319.40642294771095,0.5,1.635
19450,1850,55,86.75,3,40,Subprime,False,3,0.3375,0.3700740148029606,0.4252277955591118,0.5040650406504065,0.463739837398374,0.0,0.0,0.0
12754,3531,20,80.74,5,120,Subprime,False,1,0.03699999999999974,0.7063412682536507,0.11399761952390461,0.1406628940986253,0.1294098625707353,0.0,0.0,0.0
27733,3512,256,85.95,0,0,Subprime,True,6,0.29750000000000015,0.7025405081016203,0.297487847569514,0.46410684474123554,0.4269782971619367,-1411.8126641868625,0.57,1.8966666666666667
30327,3563,343,87.07,0,0,Subprime,True,6,0.35349999999999965,0.712742548509702,0.3336272354470891,0.5194721596395233,0.47791438686836146,-1464.3131981738936,0.5833333333333334,2.0883333333333334
1593,4863,3,87.27,0,0,Subprime,False,6,0.3634999999999998,0.9727945589117823,0.2626116323264651,0.528941477454429,0.4866261592580747,0.0,0.0,0.0
9341,4680,259,82.99,5,120,Subprime,True,1,0.14949999999999974,0.9361872374474896,0.12379382876575294,0.2956650611337529,0.2720118562430527,-308.33584679751414,0.08666666666666667,0.26666666666666666
12886,4501,149,84.96,0,0,Subprime,True,6,0.2479999999999997,0.9003800760152031,0.20348597719543884,0.41160220994475105,0.378674033149171,-1603.924671741215,0.5016666666666667,1.7483333333333333
25529,3139,205,86.52,4,80,Subprime,True,2,0.3259999999999998,0.6279255851170235,0.3398223244648928,0.4927916120576669,0.4533682830930536,-588.5063548007572,0.25333333333333335,0.8283333333333334
8298,727,203,84.52,4,80,Subprime,True,2,0.2259999999999998,0.14542908581716343,0.41457127425485085,0.38709677419354815,0.3561290322580643,-102.328137749403,0.21666666666666667,0.7033333333333334
18697,602,160,81.48,0,0,Subprime,True,6,0.0740000000000002,0.12042408481696339,0.3156727745549111,0.19466248037676637,0.17908948194662508,-84.3175858308899,0.24833333333333332,0.9016666666666666
4122,4243,343,82.33,0,0,Subprime,True,6,0.11649999999999991,0.8487697539507901,0.1269190738147629,0.2529434105582984,0.23270793771363452,-1063.4722068609549,0.3516666666666667,1.1033333333333333
3113,2756,198,82.94,4,80,Subprime,True,2,0.14699999999999988,0.5513102620524105,0.23750692138427676,0.29250185597624334,0.2691017074981439,-331.686677881604,0.16333333333333333,0.535
12763,799,234,82.13,4,80,Subprime,True,2,0.10649999999999978,0.15983196639327865,0.32660041008201623,0.2395713738997318,0.22040566398775327,-56.46223604345835,0.11166666666666666,0.42
26882,3890,183,86.24,0,0,Subprime,True,6,0.3119999999999997,0.7781556311262252,0.28495331066213225,0.47883597883597856,0.44052910052910027,-1545.7360581181667,0.5566666666666666,1.865
20826,1854,275,84.39,5,120,Subprime,True,1,0.21950000000000003,0.370874174834967,0.3423877475495099,0.3797111659034872,0.34933427263120825,-138.9014376575896,0.10333333333333333,0.3616666666666667
28098,3487,359,87.29,3,40,Subprime,True,3,0.3645000000000003,0.6975395079015804,0.3458881476295261,0.5298817513582618,0.4874912112496008,-989.062857607075,0.38666666666666666,1.2816666666666667
6620,842,145,87.16,0,0,Subprime,True,6,0.3579999999999998,0.16843368673734746,0.5000698939787956,0.5237483953786904,0.4818485237483952,-326.39783357389996,0.61,2.0483333333333333
12098,2176,127,85.95,5,120,Subprime,True,1,0.29750000000000015,0.43528705741148227,0.37766388277655544,0.46410684474123554,0.4269782971619367,-185.12330825332324,0.11666666666666667,0.43166666666666664
20317,2983,362,80.48,4,80,Subprime,True,2,0.024000000000000198,0.5967193438687738,0.137784196839368,0.12091503267973887,0.11124183006535976,-189.99468099137655,0.085,0.20833333333333334
14071,2207,122,81.02,3,40,Subprime,True,3,0.0509999999999998,0.4414882976595319,0.20325351070214026,0.16147082334132665,0.1485531574740205,-211.86241944186372,0.13333333333333333,0.41333333333333333
21291,1282,188,85.85,5,120,Subprime,True,1,0.2924999999999997,0.25645129025805163,0.4278146129225843,0.4589614740368506,0.4222445561139026,-118.03732686109618,0.13,0.4266666666666667
23552,4357,96,80.98,0,0,Subprime,True,6,0.049000000000000196,0.8715743148629725,0.07282770554110837,0.15852682145716604,0.14584467574059276,-797.3763664262549,0.25833333333333336,0.8166666666666667
15299,3100,264,82.1,4,80,Subprime,True,2,0.10499999999999972,0.620124024804961,0.1874627925585115,0.23754789272030613,0.21854406130268164,-313.8739036291705,0.13666666666666666,0.42
21527,3701,45,85.44,0,0,Subprime,False,6,0.2719999999999999,0.7403480696139227,0.26829557911582314,0.4374999999999999,0.4024999999999999,0.0,0.0,0.0
27892,506,347,83.19,5,120,Subprime,True,1,0.1594999999999999,0.10122024404880976,0.38128392678535694,0.308201544685546,0.28354542111070236,-20.742310621678463,0.07166666666666667,0.2633333333333333
19835,634,164,80.36,3,40,Subprime,True,3,0.01799999999999997,0.1268253650730146,0.2745523904780956,0.11165845648604265,0.10272577996715924,-37.80627134440004,0.095,0.295
4565,2173,75,87.86,0,0,Subprime,True,6,0.39299999999999996,0.4346869373874775,0.4446939187837567,0.5561833019460137,0.5116886377903327,-1001.4563731800375,0.66,2.08
15754,887,237,87.83,3,40,Subprime,True,3,0.3914999999999999,0.1774354870974195,0.520819353870774,0.554822494502042,0.5104366949418787,-242.69183412848002,0.41,1.2733333333333334
3642,3554,315,87.72,4,80,Subprime,True,2,0.38599999999999995,0.7109421884376875,0.3569173434686937,0.5498108448928121,0.5058259773013871,-789.1503305714009,0.29833333333333334,0.93
26759,3883,147,81.44,0,0,Subprime,True,6,0.07199999999999988,0.7767553510702141,0.11737339467893569,0.19182389937106903,0.17647798742138351,-749.5364194399729,0.2733333333333333,0.91
8772,4866,85,86.56,0,0,Subprime,True,6,0.3280000000000001,0.9733946789357871,0.23758159631926395,0.49476439790575927,0.4551832460732985,-2117.8142247414066,0.6083333333333333,1.965
16872,4447,120,81.02,5,120,Subprime,True,1,0.0509999999999998,0.8895779155831166,0.06882662532506487,0.16147082334132665,0.1485531574740205,-65.1941914429743,0.02,0.12166666666666667
21707,651,274,83.39,5,120,Subprime,True,1,0.16950000000000004,0.1302260452090418,0.37958218643728747,0.3205549470609712,0.2949105512960935,-28.109925451442503,0.07333333333333333,0.305
9439,3135,80,83.89,3,40,Subprime,True,3,0.19450000000000003,0.627125425085017,0.24801237247449492,0.3506633201864468,0.3226102545715311,-588.9172789147219,0.25833333333333336,0.8716666666666667
23302,4755,293,84.28,0,0,Subprime,True,6,0.21400000000000005,0.9511902380476095,0.16444292858571716,0.3734087694483735,0.3435360678925036,-1649.9962832373976,0.4866666666666667,1.6366666666666667
11980,1291,151,82.58,0,0,Subprime,True,6,0.12899999999999992,0.25825165033006603,0.3128245049009801,0.2693754702784047,0.24782543265613233,-301.2784397964563,0.35333333333333333,1.2533333333333334
16469,4076,335,80.3,5,120,Subprime,True,1,0.014999999999999857,0.8153630726145229,0.06589107821564304,0.10699588477366233,0.09843621399176934,-108.51358978779925,0.035,0.09666666666666666
21032,4014,172,81.4,0,0,Subprime,True,6,0.07000000000000028,0.8029605921184236,0.1081118223644731,0.18897637795275632,0.1738582677165358,-753.0991059982061,0.265,0.9316666666666666
30820,4559,103,87.74,4,80,Subprime,True,2,0.38699999999999973,0.9119823964792959,0.297305281056211,0.5507246376811592,0.5066666666666665,-997.7490413638542,0.2916666666666667,0.8966666666666666
13328,3491,362,82.04,0,0,Subprime,True,6,0.10200000000000031,0.6983396679335867,0.16189809961992419,0.23348694316436294,0.21480798771121393,-828.0157624728937,0.3383333333333333,1.1433333333333333
22231,981,7,83.47,3,40,Subprime,False,3,0.17349999999999993,0.19623924784956992,0.362578225645129,0.32544594102657437,0.29941026574444846,0.0,0.0,0.0
4458,2173,246,86.26,0,0,Subprime,True,6,0.3130000000000003,0.4346869373874775,0.3886939187837569,0.47984137475214833,0.44145406477197646,-886.7527430678393,0.5866666666666667,1.8766666666666667
9004,1406,238,85.05,5,120,Subprime,True,1,0.25249999999999984,0.28125625125025006,0.39237312462492485,0.41652323580034406,0.38320137693631656,-124.90219203311337,0.12333333333333334,0.37833333333333335
27667,1649,53,83.34,4,80,Subprime,False,2,0.16700000000000018,0.32986597319463895,0.3179402080416084,0.3174835405998539,0.2920848573518656,0.0,0.0,0.0
24535,652,352,86.95,0,0,Subprime,True,6,0.34750000000000014,0.1304260852170434,0.504122174434887,0.5137318255250405,0.4726332794830373,-219.73385985518382,0.57,2.0166666666666666
14306,722,209,84.03,3,40,Subprime,True,3,0.20150000000000007,0.14442888577715543,0.3977213342668534,0.358901177310025,0.33018908312522305,-131.78095517845767,0.2816666666666667,0.8566666666666667
10740,4602,137,81.53,3,40,Subprime,True,3,0.07650000000000005,0.9205841168233647,0.07737476495299062,0.19819819819819828,0.18234234234234242,-571.4447795409702,0.16833333333333333,0.525
27279,1080,208,85.9,5,120,Subprime,True,1,0.29500000000000026,0.21604320864172835,0.44168703740748166,0.46153846153846184,0.4246153846153849,-72.92461530410228,0.10166666666666667,0.4216666666666667
2386,1083,243,83.46,5,120,Subprime,True,1,0.17299999999999968,0.21664332866573316,0.3561070014002798,0.32483612527312417,0.29884923525127427,-79.42407995167456,0.10333333333333333,0.29833333333333334
7416,4642,183,86.79,5,120,Subprime,True,1,0.3395000000000003,0.9285857171434286,0.2590742848569716,0.5060084443000977,0.4655277687560899,-515.8963021476005,0.14666666666666667,0.49166666666666664
13420,3584,258,82.38,5,120,Subprime,True,1,0.11899999999999977,0.7169433886777355,0.16821698339667918,0.25625473843821045,0.23575435936315361,-169.40849420911357,0.06333333333333334,0.245
2856,1093,136,80.68,5,120,Subprime,True,1,0.03400000000000034,0.21864372874574914,0.25820688137627545,0.1361426256077801,0.1252512155591577,-27.788580309377583,0.03666666666666667,0.12333333333333334
22557,1195,364,85.46,4,80,Subprime,True,2,0.2729999999999997,0.23904780956191238,0.41938565713142606,0.4385607603530207,0.4034758995247791,-203.4681515562007,0.24166666666666667,0.7233333333333334
18132,3471,257,86.15,5,120,Subprime,True,1,0.3075000000000003,0.6943388677735547,0.3069483396679338,0.47429519071310144,0.43635157545605335,-366.5200494559255,0.14,0.43
26143,1341,122,80.45,5,120,Subprime,True,1,0.02250000000000014,0.268253650730146,0.23527390478095628,0.11860940695296546,0.10912065439672823,-25.3396193476727,0.02666666666666667,0.09
25470,3911,291,86.4,3,40,Subprime,True,3,0.3200000000000003,0.7823564712942589,0.2892930586117225,0.4868421052631582,0.44789473684210557,-979.723341107987,0.34,1.1066666666666667
8960,4677,347,82.69,0,0,Subprime,True,6,0.1344999999999999,0.9355871174234847,0.11347386477295453,0.27650805545147983,0.25438741101536144,-1195.9181733450534,0.36,1.235
24469,4754,108,84.34,0,0,Subprime,True,6,0.21700000000000016,0.9509901980396079,0.16660294058811773,0.37685250529287245,0.34670430486944265,-1709.0679327558767,0.505,1.59
17819,1998,147,81.55,5,120,Subprime,True,1,0.07749999999999986,0.3996799359871974,0.23434601920384068,0.19960861056751447,0.18363992172211333,-90.6063725969199,0.06166666666666667,0.195
18745,4947,69,84.42,4,80,Subprime,True,2,0.22100000000000009,0.9895979195839167,0.15782062412482503,0.38142153413089386,0.3509078114004224,-745.7843501516982,0.20166666666666666,0.7016666666666667
6015,2568,228,80.45,5,120,Subprime,True,1,0.02250000000000014,0.5137027405481096,0.16163917783556722,0.11860940695296546,0.10912065439672823,-83.59897530543816,0.043333333333333335,0.11833333333333333
16250,1099,199,81.42,0,0,Subprime,True,6,0.07100000000000009,0.21984396879375875,0.2837468093618724,0.1904012588512983,0.17516915814319445,-185.88272249868785,0.26,0.9016666666666666
20139,2123,91,85.86,0,0,Subprime,True,6,0.293,0.42468493698739745,0.3776945189037807,0.4594775619557937,0.4227193569993302,-786.1732585497687,0.5383333333333333,1.9083333333333334
18252,2723,285,86.59,5,120,Subprime,True,1,0.3295000000000002,0.5447089417883577,0.36723731746349275,0.4962406015037596,0.45654135338345886,-284.9761281638544,0.14,0.43333333333333335
10359,1492,46,87.61,5,120,Subprime,False,1,0.38049999999999995,0.2984596919383877,0.4768120924184836,0.5447643150901613,0.5011831698829484,0.0,0.0,0.0
16657,4589,168,84.03,3,40,Subprime,True,3,0.20150000000000007,0.9179835967193438,0.1656549209841969,0.358901177310025,0.33018908312522305,-887.8565665392806,0.26166666666666666,0.885
2472,806,139,81.17,5,120,Subprime,True,1,0.05850000000000009,0.16123224644928985,0.29258032606521306,0.17242749304727864,0.15863329360349634,-23.662923324156175,0.045,0.16166666666666665
22839,4916,151,86.15,4,80,Subprime,True,2,0.3075000000000003,0.9833966793358672,0.22023099619924005,0.47429519071310144,0.43635157545605335,-882.3573549151118,0.24,0.85
26407,4189,148,87.61,0,0,Subprime,True,6,0.38049999999999995,0.8379675935187038,0.3149597219443888,0.5447643150901613,0.5011831698829484,-1929.7557780665497,0.6416666666666667,2.0483333333333333
10843,979,111,80.84,0,0,Subprime,True,6,0.04200000000000017,0.19583916783356672,0.27064824964993006,0.1481481481481484,0.13629629629629653,-154.10045714485483,0.24333333333333335,0.7583333333333333
22710,3725,131,84.64,3,40,Subprime,True,3,0.23200000000000004,0.7451490298059612,0.23885529105821166,0.393854748603352,0.36234636871508386,-784.7468835278597,0.28833333333333333,0.9783333333333334
10961,1289,85,85.92,0,0,Subprime,True,6,0.2960000000000001,0.2578515703140628,0.4298445289057812,0.46256684491978617,0.4255614973262033,-534.1137187920496,0.6116666666666667,1.7966666666666666
1439,895,184,87.23,0,0,Subprime,True,6,0.3615000000000002,0.17903580716143228,0.4993392578515704,0.5270573166826771,0.48489273134806293,-349.1321137404473,0.615,2.0866666666666664
15483,1810,323,82.1,3,40,Subprime,True,3,0.10499999999999972,0.36207241448289657,0.26487827565513083,0.23754789272030613,0.21854406130268164,-234.10968987974164,0.18333333333333332,0.62
24224,727,193,83.25,5,120,Subprime,True,1,0.1625,0.14542908581716343,0.370121274254851,0.3119266055045872,0.2869724770642202,-37.247530055645235,0.08,0.285
20704,3070,295,82.29,3,40,Subprime,True,3,0.11450000000000031,0.614122824564913,0.19591315263052633,0.25028527957398294,0.23026245720806432,-427.074665931327,0.19166666666666668,0.6683333333333333
21566,4137,114,80.74,0,0,Subprime,True,6,0.03699999999999974,0.8275655131026205,0.07763034606921367,0.1406628940986253,0.1294098625707353,-652.7419275264557,0.22166666666666668,0.7216666666666667
1073,992,271,85.3,5,120,Subprime,True,1,0.26499999999999985,0.1984396879375875,0.4259680936187236,0.4300341296928326,0.39563139931740604,-91.37345454894607,0.13166666666666665,0.3933333333333333
29775,4612,190,84.08,0,0,Subprime,True,6,0.2039999999999999,0.9225845169033807,0.16602464492898572,0.3618233618233617,0.3328774928774928,-1484.821547512849,0.45166666666666666,1.555
25260,1236,170,80.49,0,0,Subprime,True,6,0.024499999999999744,0.247249449889978,0.24297516503300642,0.12168231931400532,0.1119477337688849,-159.6999755074545,0.19333333333333333,0.5816666666666667
27260,1631,1,84.75,0,0,Subprime,False,6,0.2375,0.3262652530506101,0.36837042408481696,0.4,0.36800000000000005,0.0,0.0,0.0
9331,886,44,87.94,3,40,Subprime,False,3,0.3969999999999999,0.17723544708941788,0.5247293658731745,0.5597996242955541,0.5150156543519098,0.0,0.0,0.0
17082,4723,53,80.54,0,0,Subprime,False,6,0.027000000000000312,0.9447889577915584,0.035463312662532706,0.1255093724531382,0.11546862265688715,0.0,0.0,0.0
3538,2017,1,80.75,3,40,Subprime,False,3,0.0375,0.4034806961392278,0.20520579115823162,0.1414141414141414,0.1301010101010101,0.0,0.0,0.0
20215,4989,104,80.42,0,0,Subprime,True,6,0.021000000000000085,0.997999599919984,0.015300120024004861,0.11629811629811643,0.10699426699426712,-647.1392286799804,0.18166666666666667,0.57
12237,3363,200,80.76,0,0,Subprime,True,6,0.038000000000000256,0.6727345469093818,0.12477963592718562,0.14216478190630086,0.1307915993537968,-501.9638869794462,0.21166666666666667,0.7233333333333334
8865,1538,224,80.89,3,40,Subprime,True,3,0.044500000000000026,0.3076615323064613,0.2388515403080616,0.15186822016874252,0.13971876255524313,-128.63184505746554,0.12,0.4066666666666667
30612,1294,172,85.02,0,0,Subprime,True,6,0.2509999999999998,0.2588517703540708,0.3980444688937786,0.41488628532046845,0.381695382494831,-433.70300104829175,0.5083333333333333,1.7933333333333332
10210,2530,140,86.33,4,80,Subprime,True,2,0.3164999999999999,0.5061012202440488,0.3697196339267853,0.48334981866139126,0.44468183316848,-458.4167092128153,0.24666666666666667,0.785
16358,1758,298,80.81,0,0,Subprime,True,6,0.04050000000000011,0.35167033406681336,0.22284889977995606,0.14590890769850884,0.13423619508262813,-215.74909970495676,0.185,0.7616666666666667
8513,2711,138,86.21,0,0,Subprime,True,6,0.31049999999999967,0.5423084616923385,0.3546574614922982,0.47732538894405796,0.43913935782853336,-1138.023695224008,0.6,1.9816666666666667
10708,4856,181,86.32,5,120,Subprime,True,1,0.31599999999999967,0.9713942788557711,0.2297817163432684,0.48284960422163553,0.44422163588390473,-529.7219177356379,0.14333333333333334,0.43666666666666665
13565,753,171,84.76,4,80,Subprime,True,2,0.23800000000000027,0.15063012602520504,0.4214109621924387,0.40055632823365817,0.3685118219749655,-101.34955011346484,0.20833333333333334,0.7033333333333334
21775,4803,329,82.41,0,0,Subprime,True,6,0.12049999999999983,0.9607921584316863,0.09611235247049398,0.25823551684967794,0.23757667550170372,-1088.8602128726482,0.31666666666666665,1.1333333333333333
12575,4316,299,87.99,5,120,Subprime,True,1,0.39949999999999974,0.863372674534907,0.3206381976395277,0.5620506408252577,0.5170865895592371,-416.8831259953675,0.12833333333333333,0.4816666666666667
22809,2188,154,84.01,4,80,Subprime,True,2,0.20050000000000026,0.4376875375075015,0.3090437387477497,0.35772938236344193,0.32911103177436657,-296.0000703603109,0.18666666666666668,0.6333333333333333
13951,1091,142,87.48,3,40,Subprime,True,3,0.3740000000000002,0.21824364872974594,0.4963269053810764,0.5387547649301145,0.4956543837357054,-296.7802454777289,0.3983333333333333,1.2633333333333334
13983,1269,102,86.5,5,120,Subprime,True,1,0.325,0.2538507701540308,0.4513447689537907,0.4918032786885246,0.45245901639344266,-120.55496238945231,0.135,0.46
5243,571,226,83.74,0,0,Subprime,True,6,0.18699999999999975,0.11422284456891378,0.3966331466293257,0.34174477289113164,0.3144051910598411,-158.5688597487271,0.4716666666666667,1.5366666666666666
23922,887,206,85.11,0,0,Subprime,True,6,0.25549999999999995,0.1774354870974195,0.4256193538707741,0.4197870147715561,0.3862040535898316,-305.4379348031281,0.535,1.7316666666666667
6719,1888,210,86.91,0,0,Subprime,True,6,0.3454999999999998,0.3776755351070214,0.4285473394678935,0.5118084762212874,0.4708637981235845,-767.6155119034769,0.59,1.9533333333333334
10295,3956,118,81.86,5,120,Subprime,True,1,0.09299999999999997,0.7913582716543308,0.12769251850370072,0.22119102861562254,0.20349574632637274,-204.26925913700174,0.06833333333333333,0.22
5425,4823,17,87.1,0,0,Subprime,False,6,0.3549999999999997,0.9647929585917183,0.2590621124224843,0.520900321543408,0.4792282958199354,0.0,0.0,0.0
17924,4338,324,86.8,3,40,Subprime,True,3,0.33999999999999986,0.8677735547109422,0.2776679335867172,0.5064935064935063,0.4659740259740258,-1267.3456802964195,0.395,1.215
